time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0065394319061688
0.0001,0.0002,0.013078750583149
0.00015,0.0003,0.019617835627041
0.0002,0.0004,0.026156566626957
0.00025,0.0005,0.032694823163308
0.0003,0.0006,0.039232484804397
0.00035,0.0007,0.045769431103513
0.0004,0.0008,0.052305541595494
0.00045,0.0009,0.058840695794012
0.0005,0.001,0.065374773188117
0.00055,0.0011,0.071907653238799
0.0006,0.0012,0.078439215376209
0.00065,0.0013,0.084969338996168
0.0007,0.0014,0.09149790345691
0.00075,0.0015,0.098024788075633
0.0008,0.0016,0.10454987212513
0.00085,0.0017,0.11107303483029
0.0009,0.0018,0.11759415536515
0.00095,0.0019,0.12411311284842
0.001,0.002,0.13062978634031
0.00105,0.0021,0.13714405483913
0.0011,0.0022,0.1436557972776
0.00115,0.0023,0.15016489251894
0.0012,0.0024,0.1566712193526
0.00125,0.0025,0.16317465649067
0.0013,0.0026,0.16967508256405
0.00135,0.0027,0.17617237611781
0.0014,0.0028,0.18266641560712
0.00145,0.0029,0.18915707939342
0.0015,0.003,0.19564424573949
0.00155,0.0031,0.20212779280688
0.0016,0.0032,0.20860759864557
0.00165,0.0033,0.21508354119635
0.0017,0.0034,0.22155549828218
0.00175,0.0035,0.22802334760325
0.0018,0.0036,0.23448696673326
0.00185,0.0037,0.24094623311297
0.0019,0.0038,0.2474010240465
0.00195,0.0039,0.2538512166917
0.002,0.004,0.26029668806261
0.00205,0.0041,0.26673731501275
0.0021,0.0042,0.2731729742367
0.00215,0.0043,0.27960354226214
0.0022,0.0044,0.28602889544189
0.00225,0.0045,0.29244890994813
0.0023,0.0046,0.29886346176914
0.00235,0.0047,0.30527242669836
0.0024,0.0048,0.31167568032513
0.00245,0.0049,0.31807309803274
0.0025,0.005,0.32446455498752
0.00255,0.0051,0.3308499261314
0.0026,0.0052,0.33722908617297
0.00265,0.0053,0.34360190958184
0.0027,0.0053999999999999,0.3499682705773
0.00275,0.0054999999999999,0.35632804312117
0.0028,0.0055999999999999,0.36268110090442
0.00285,0.0056999999999999,0.36902731734242
0.0029,0.0057999999999999,0.3753665655639
0.00295,0.0058999999999999,0.38010579498861
0.003,0.0059999999999999,0.38586491529132
0.00305,0.0060999999999999,0.3921198418466
0.0031,0.0061999999999999,0.39835626361724
0.00315,0.0062999999999999,0.40458513131636
0.0032,0.0063999999999999,0.41079826951151
0.00325,0.0064999999999999,0.4169981646405
0.0032999999999999,0.0065999999999999,0.42318231504648
0.0033499999999999,0.0066999999999999,0.42933816109482
0.0033999999999999,0.0067999999999999,0.4354240210991
0.0034499999999999,0.0068999999999999,0.44056659792938
0.0034999999999999,0.0069999999999999,0.44364407224871
0.0035499999999999,0.0070999999999999,0.44582603511341
0.0035999999999999,0.0071999999999999,0.44713979598778
0.0036499999999999,0.0072999999999999,0.44784996954347
0.0036999999999999,0.0073999999999999,0.44817814388448
0.0037499999999999,0.0074999999999999,0.44880623122524
0.0037999999999999,0.0075999999999999,0.4505083631775
0.0038499999999999,0.0076999999999999,0.45353840848996
0.0038999999999999,0.0077999999999999,0.45780418063419
0.0039499999999999,0.0078999999999998,0.4626576604236
0.0039999999999999,0.0079999999999998,0.46777338475421
0.0040499999999999,0.0080999999999998,0.47241639267692
0.0040999999999999,0.0081999999999998,0.47715765694576
0.0041499999999999,0.0082999999999998,0.48135859397983
0.0041974999999999,0.0083949999999998,0.48427806362202
0.0042474999999999,0.0084949999999998,0.48850193290735
0.0042974999999999,0.0085949999999998,0.49297200793944
0.0043474999999999,0.0086949999999998,0.4977582927178
0.0043974999999999,0.0087949999999998,0.50268883001511
0.0044474999999999,0.0088949999999998,0.50779878879114
0.0044974999999999,0.0089949999999998,0.51283975104474
0.0045474999999999,0.0090949999999998,0.51757060344098
0.0045974999999999,0.0091949999999998,0.50183027765644
0.0046362499999999,0.0092724999999998,0.45642947320559
0.0046562499999999,0.0093124999999998,0.41202251233152
0.0047062499999999,0.0094124999999998,0.41335793700935
0.0047562499999999,0.0095124999999998,0.41740978081413
0.0048062499999999,0.0096124999999998,0.42144619979121
0.0048562499999999,0.0097124999999998,0.42546690731144
0.0049062499999999,0.0098124999999998,0.42943535525371
0.0049562499999999,0.0099124999999998,0.43332469038251
0.0050062499999999,0.0100125,0.43733060929163
0.0050562499999999,0.0101125,0.44133060413217
0.0051062499999999,0.0102125,0.44531919605945
0.0051562499999999,0.0103125,0.44929808465911
0.0052062499999999,0.0104125,0.45324667013921
0.0052562499999999,0.0105125,0.45708578328449
0.0053062499999999,0.0106125,0.46076352092143
0.0053562499999999,0.0107125,0.46455405142543
0.0054062499999999,0.0108125,0.46825819557584
0.0054562499999999,0.0109125,0.47180469697024
0.0055062499999999,0.0110125,0.47553691896834
0.0055562499999999,0.0111125,0.47937299998647
0.0056062499999999,0.0112125,0.48322363156134
0.0056562499999999,0.0113125,0.48705811438079
0.0057062499999999,0.0114125,0.490888272085
0.0057562499999999,0.0115125,0.4947084011165
0.0058062499999998,0.0116125,0.49848900896933
0.0058562499999998,0.0117125,0.50212664354558
0.0058937499999998,0.0117875,0.49642427183035
0.0059106249999998,0.01182125,0.45972890600164
0.0059224999999998,0.011845,0.43039169984812
0.0059387499999998,0.0118775,0.38942264442605
0.0059518749999998,0.01190375,0.33999726234789
0.0059681249999999,0.01193625,0.27620480998539
0.0059903124999999,0.011980625,0.22779231419737
0.0060253124999999,0.012050625,0.17962382902471
0.0060428124999999,0.012085625,0.15766428130884
0.0060474999999999,0.012095,0.12506703851884
0.0060495312499999,0.0120990625,0.066714699583334
0.0060895312499999,0.0121790625,0.064203294520556
0.0061395312499998,0.0122790625,0.064570217120015
