time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0066216378863875
0.0001,0.0002,0.013243142447115
0.00015,0.0003,0.019864372117003
0.0002,0.0004,0.026485185223306
0.00025,0.0005,0.033105439931444
0.0003,0.0006,0.039724994187327
0.00035,0.0007,0.046343705659266
0.0004,0.0008,0.052961431677887
0.00045,0.0009,0.05957802917448
0.0005,0.001,0.066193354617168
0.00055,0.0011,0.072807263944682
0.0006,0.0012,0.07941961249657
0.00065,0.0013,0.08603025494018
0.0007,0.0014,0.092639045194353
0.00075,0.0015,0.099245836347431
0.0008,0.0016,0.10585048057118
0.00085,0.0017,0.11245282902877
0.0009,0.0018,0.11905273177592
0.00095,0.0019,0.12565003765473
0.001,0.002,0.13224459417893
0.00105,0.0021,0.13883624740877
0.0011,0.0022,0.14542484182109
0.00115,0.0023,0.15201022016176
0.0012,0.0024,0.15859222328612
0.00125,0.0025,0.16517068998419
0.0013,0.0026,0.17174545678765
0.00135,0.0027,0.17831635775924
0.0014,0.0028,0.18487908504594
0.00145,0.0029,0.1913972665466
0.0015,0.003,0.19788584290689
0.00155,0.0031,0.20443830813632
0.0016,0.0032,0.21098673162233
0.00165,0.0033,0.21752983795251
0.0017,0.0034,0.22406616314495
0.00175,0.0035,0.23059593523701
0.0018,0.0036,0.23711979931756
0.00185,0.0037,0.24363781892576
0.0019,0.0038,0.25014884606287
0.00195,0.0039,0.25665210714784
0.002,0.004,0.2631483747959
0.00205,0.0041,0.26963732326648
0.0021,0.0042,0.27611831373937
0.00215,0.0043,0.28256334436635
0.0022,0.0044,0.28902517676886
0.00225,0.0045,0.29548761958399
0.0023,0.0046,0.30192029244527
0.00235,0.0047,0.30835200392339
0.0024,0.0048,0.3147714236799
0.00245,0.0049,0.32117708166741
0.0025,0.005,0.32757608686374
0.00255,0.0051,0.33395165457975
0.0026,0.0052,0.34029701709561
0.00265,0.0053,0.34659410072437
0.0027,0.0053999999999999,0.35272459916104
0.00275,0.0054999999999999,0.35827244266887
0.0028,0.0055999999999999,0.36374376628311
0.00285,0.0056999999999999,0.3691772249875
0.0029,0.0057999999999999,0.37419146534301
0.00295,0.0058999999999999,0.37881795178258
0.003,0.0059999999999999,0.3830630088372
0.00305,0.0060999999999999,0.38726335238558
0.0031,0.0061999999999999,0.39160119617606
0.00315,0.0062999999999999,0.39594918674953
0.0032,0.0063999999999999,0.40013723738691
0.00325,0.0064999999999999,0.40392551136637
0.0032999999999999,0.0065999999999999,0.40702506898933
0.0033499999999999,0.0066999999999999,0.40731365601002
0.0033999999999999,0.0067999999999999,0.39795863583325
0.0034499999999999,0.0068999999999999,0.3960966192466
0.0034999999999999,0.0069999999999999,0.39649760913099
0.0035499999999999,0.0070999999999999,0.39677171076888
0.0035999999999999,0.0071999999999999,0.39863447299137
0.0036499999999999,0.0072999999999999,0.40253231735773
0.0036999999999999,0.0073999999999999,0.40733400704293
0.0037499999999999,0.0074999999999999,0.4123070094921
0.0037999999999999,0.0075999999999999,0.41736993362437
0.0038499999999999,0.0076999999999999,0.42246794982746
0.0038999999999999,0.0077999999999999,0.427568454025
0.0039499999999999,0.0078999999999999,0.43265426475146
0.0039999999999999,0.0079999999999998,0.43772584822732
0.0040499999999999,0.0080999999999998,0.44279572858589
0.0040999999999999,0.0081999999999998,0.44787287359265
0.0041499999999999,0.0082999999999998,0.45295224281249
0.0041999999999999,0.0083999999999998,0.45800778176978
0.0042499999999999,0.0084999999999998,0.46300741201435
0.0042999999999999,0.0085999999999998,0.46795223582688
0.0043499999999999,0.0086999999999998,0.47289739979139
0.0043999999999999,0.0087999999999998,0.47784635290997
0.0044499999999999,0.0088999999999998,0.48279245537027
0.0044999999999999,0.0089999999999998,0.48768436762882
0.0045499999999999,0.0090999999999998,0.49232658452081
0.0045949999999999,0.0091899999999998,0.48314785693551
0.0046299999999999,0.0092599999999998,0.44624704204704
0.0046712499999999,0.0093424999999998,0.42497500974916
0.0047212499999999,0.0094424999999998,0.42406192693331
0.0047712499999999,0.0095424999999998,0.40866908246206
0.0048112499999999,0.0096224999999998,0.38268134533165
0.0048362499999999,0.0096724999999998,0.34769304347772
0.0048799999999999,0.0097599999999998,0.32903356995132
0.0049299999999999,0.0098599999999998,0.3318132583183
0.0049799999999999,0.0099599999999998,0.33428337228638
0.0050137499999999,0.0100275,0.31379679421453
0.0050387499999999,0.0100775,0.28507870423634
0.0050668749999999,0.01013375,0.23790118521858
0.0051006249999999,0.01020125,0.19690246099464
0.0051456249999999,0.01029125,0.17370255491244
0.0051956249999999,0.01039125,0.17363229515877
0.0052456249999999,0.01049125,0.17458896647947
0.0052956249999999,0.01059125,0.175669801758
0.0053456249999999,0.01069125,0.17671182323934
0.0053956249999999,0.01079125,0.17772216332933
0.0054456249999999,0.01089125,0.17814879006905
0.0054731249999999,0.01094625,0.14367354085527
0.0054853124999999,0.010970625,0.12149050441669
0.0054864062499999,0.0109728125,0.064924652436809
0.0055063671874999,0.011012734375,0.059975347021876
0.0055563671874999,0.011112734375,0.060273855344115
0.0056063671874999,0.011212734375,0.060610187064326
0.0056563671874999,0.011312734375,0.060918883484255
0.0057063671874999,0.011412734375,0.061208403083885
0.0057563671874999,0.011512734375,0.061480494575067
0.0057826171874999,0.011565234375,0.061175203526446
0.0058326171874999,0.011665234375,0.061333616392703
0.0058663671874999,0.011732734375,0.061226207149765
0.0059163671874999,0.011832734375,0.06150540919861
0.0059663671874999,0.011932734375,0.061782672564375
0.0060163671874999,0.012032734375,0.062060917644475
0.0060663671874998,0.012132734375,0.062335738106512
0.0061163671874998,0.012232734375,0.062606373614279
0.0061663671874998,0.012332734375,0.062871135800617
0.0062163671874998,0.012432734375,0.063126675040765
0.0062663671874998,0.012532734375,0.063380522995412
0.0063163671874998,0.012632734375,0.063626321844591
0.0063663671874998,0.012732734375,0.063849560587569
0.0064163671874998,0.012832734375,0.064080442008204
0.0064663671874998,0.012932734375,0.06430409535475
0.0065163671874998,0.013032734375,0.064528287556194
0.0065663671874998,0.013132734375,0.064624663435963
0.0066138671874998,0.013227734375,0.064648329907549
0.0066451171874998,0.013290234375,0.06463571810962
0.0066951171874998,0.013390234375,0.064896785535987
0.0067451171874998,0.013490234375,0.065155841911941
0.0067951171874998,0.013590234375,0.065405302285052
0.0068451171874998,0.013690234375,0.065640200571615
0.0068951171874998,0.013790234375,0.065844467907309
0.0069451171874998,0.013890234375,0.066067838681201
0.0069951171874998,0.013990234375,0.066300484673332
0.0070451171874998,0.014090234375,0.066532188163715
0.0070951171874998,0.014190234375,0.06676301094186
0.0071451171874998,0.014290234375,0.066991599730984
0.0071951171874998,0.014390234375,0.06721802184815
0.0072451171874998,0.014490234375,0.06744200120872
0.0072951171874998,0.014590234375,0.067664757796828
0.0073451171874998,0.014690234375,0.067879465299787
0.0073951171874998,0.014790234375,0.068086145233257
0.0074451171874998,0.014890234375,0.068289515504225
0.0074951171874998,0.014990234375,0.068487197839468
