time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0066506953398175
0.0001,0.0002,0.013301272153507
0.00015,0.0003,0.019951604507693
0.0002,0.0004,0.026601566454918
0.00025,0.0005,0.033251032029135
0.0003,0.0006,0.039899875238637
0.00035,0.0007,0.046547970059634
0.0004,0.0008,0.053195190429592
0.00045,0.0009,0.059841410240585
0.0005,0.001,0.066486503332386
0.00055,0.0011,0.073130343485985
0.0006,0.0012,0.079772804416385
0.00065,0.0013,0.086413759765652
0.0007,0.0014,0.093053083096174
0.00075,0.0015,0.099690647883488
0.0008,0.0016,0.10632632750885
0.00085,0.0017,0.11295999525206
0.0009,0.0018,0.11959152428381
0.00095,0.0019,0.12622078765916
0.001,0.002,0.13284765830853
0.00105,0.0021,0.13947200903014
0.0011,0.0022,0.14609371248392
0.00115,0.0023,0.15271264118122
0.0012,0.0024,0.15932866747699
0.00125,0.0025,0.16594166356216
0.0013,0.0026,0.17255150145408
0.00135,0.0027,0.17915805298823
0.0014,0.0028,0.1857611898099
0.00145,0.0029,0.19236078336329
0.0015,0.003,0.1989567048823
0.00155,0.0031,0.20554882538499
0.0016,0.0032,0.21213701565794
0.00165,0.0033,0.21872114624784
0.0017,0.0034,0.22530108745288
0.00175,0.0035,0.23187670930942
0.0018,0.0036,0.23844788158415
0.00185,0.0037,0.24501447376236
0.0019,0.0038,0.25157635502971
0.00195,0.0039,0.25813339426996
0.002,0.004,0.2646854600464
0.00205,0.0041,0.27123242059028
0.0021,0.0042,0.27777414378857
0.00215,0.0043,0.28431049717011
0.0022,0.0044,0.29084134789316
0.00225,0.0045,0.29697252552048
0.0023,0.0046,0.30293668177174
0.00235,0.0047,0.30942825873942
0.0024,0.0048,0.31591087657394
0.00245,0.0049,0.32238499217083
0.0025,0.005,0.32884968049812
0.00255,0.0051,0.33530521646357
0.0026,0.0052,0.34169270170211
0.00265,0.0053,0.34807847797031
0.0027,0.0053999999999999,0.35450271095709
0.00275,0.0054999999999999,0.36091998717537
0.0028,0.0055999999999999,0.3673253615819
0.00285,0.0056999999999999,0.37371883302894
0.0029,0.0057999999999999,0.38009416583391
0.00295,0.0058999999999999,0.38646690011406
0.003,0.0059999999999999,0.39281989170747
0.00305,0.0060999999999999,0.39916033083124
0.0031,0.0061999999999999,0.40547677787796
0.00315,0.0062999999999999,0.41178708719027
0.0032,0.0063999999999999,0.41807553141625
0.00325,0.0064999999999999,0.4243329990259
0.0032999999999999,0.0065999999999999,0.43041758884244
0.0033499999999999,0.0066999999999999,0.4343410596729
0.0033999999999999,0.0067999999999999,0.43720810122908
0.0034499999999999,0.0068999999999999,0.43944582404517
0.0034999999999999,0.0069999999999999,0.44139847576061
0.0035499999999999,0.0070999999999999,0.44293063686406
0.0035999999999999,0.0071999999999999,0.44424975113711
0.0036474999999999,0.0072949999999999,0.44517294142169
0.0036974999999999,0.0073949999999999,0.44633156401677
0.0037474999999999,0.0074949999999999,0.44710890019939
0.0037974999999999,0.0075949999999999,0.44618210979069
0.0038449999999999,0.0076899999999999,0.43535141244158
0.0038768749999999,0.0077537499999998,0.40556548704794
0.0039268749999999,0.0078537499999998,0.3849648010554
0.0039606249999999,0.0079212499999998,0.36633315084595
0.0039937499999999,0.0079874999999998,0.31187266240286
0.0040437499999999,0.0080874999999998,0.28979091538623
0.0040937499999999,0.0081874999999998,0.27209836926133
0.0041437499999999,0.0082874999999998,0.26172710917054
0.0041937499999999,0.0083874999999998,0.26105724799712
0.0042437499999999,0.0084874999999998,0.26246352764788
0.0042937499999999,0.0085874999999998,0.26299881988793
0.0043437499999999,0.0086874999999998,0.26418996683709
0.0043937499999999,0.0087874999999998,0.26643889698944
0.0044437499999999,0.0088874999999998,0.26885212263788
0.0044937499999999,0.0089874999999998,0.26994120690904
0.0045362499999999,0.0090724999999998,0.23003240475393
0.0045862499999999,0.0091724999999998,0.20612182510545
0.0046362499999999,0.0092724999999998,0.20195199123033
0.0046862499999999,0.0093724999999998,0.20174998533002
0.0047362499999999,0.0094724999999998,0.20218738148702
0.0047862499999999,0.0095724999999998,0.2027440983687
0.0048362499999999,0.0096724999999998,0.20320346649108
0.0048862499999999,0.0097724999999998,0.20479793490492
0.0049362499999999,0.0098724999999998,0.20626818369064
0.0049862499999999,0.0099724999999998,0.20765102488498
0.0050362499999999,0.0100725,0.20923636863223
0.0050862499999999,0.0101725,0.21077760769989
0.0051362499999999,0.0102725,0.21237004278918
0.0051862499999999,0.0103725,0.21408058402903
0.0052362499999999,0.0104725,0.21581138744266
0.0052862499999999,0.0105725,0.21753455223996
0.0053362499999999,0.0106725,0.21922168997913
0.0053862499999999,0.0107725,0.22084126161486
0.0054362499999999,0.0108725,0.22138103411235
0.0054837499999999,0.0109675,0.19579287871637
0.0055174999999999,0.011035,0.12711394769357
0.0055263281249999,0.01105265625,0.079375126868133
0.0055268261718749,0.01105365234375,0.022649982362884
0.0055615136718749,0.01112302734375,0.02257202830402
0.0056115136718749,0.01122302734375,0.022701535690042
0.0056615136718749,0.01132302734375,0.022819502078557
0.0057115136718749,0.01142302734375,0.022930092714144
0.0057615136718749,0.01152302734375,0.023037267747608
0.0058115136718748,0.01162302734375,0.023144194631882
0.0058615136718748,0.01172302734375,0.023250682364634
0.0059115136718748,0.01182302734375,0.023355178218089
0.0059615136718748,0.01192302734375,0.023459279402425
0.0060115136718748,0.01202302734375,0.023562962710235
0.0060615136718748,0.01212302734375,0.023666219601056
0.0061115136718748,0.01222302734375,0.023768987837539
0.0061615136718748,0.01232302734375,0.023871140270342
0.0062115136718748,0.01242302734375,0.023972618959174
0.0062615136718748,0.01252302734375,0.024072832388007
0.0063115136718748,0.01262302734375,0.024172748536083
0.0063615136718748,0.01272302734375,0.024271669664391
0.0064115136718748,0.01282302734375,0.024369681654773
0.0064615136718748,0.01292302734375,0.024466562099186
0.0065115136718748,0.01302302734375,0.024562358470839
0.0065615136718748,0.01312302734375,0.024657480050628
