time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0084045950553428
0.0001,0.0002,0.016809021103066
0.00015,0.0003,0.025213099621871
0.0002,0.0004,0.033616652020087
0.00025,0.0005,0.04201949960155
0.0003,0.0006,0.050421463529319
0.00035,0.0007,0.058822364784635
0.0004,0.0008,0.067222024133674
0.00045,0.0009,0.07562026208982
0.0005,0.001,0.084016898868854
0.00055,0.0011,0.092411754353128
0.0006,0.0012,0.10080464804936
0.00065,0.0013,0.10919539904633
0.0007,0.0014,0.11758382597154
0.00075,0.0015,0.12596974694544
0.0008,0.0016,0.13435297953491
0.00085,0.0017,0.14273334070486
0.0009,0.0018,0.15111064676688
0.00095,0.0019,0.1594847133274
0.001,0.002,0.16785535522685
0.00105,0.0021,0.17622238648982
0.0011,0.0022,0.18458562025703
0.00115,0.0023,0.19294486872196
0.0012,0.0024,0.20129994306156
0.00125,0.0025,0.20965065336873
0.0013,0.0026,0.21799680856414
0.00135,0.0027,0.22633821632023
0.0014,0.0028,0.23467468297025
0.00145,0.0029,0.24300601341632
0.0015,0.003,0.25133201102272
0.00155,0.0031,0.25965247750712
0.0016,0.0032,0.26796721282111
0.00165,0.0033,0.27627601502094
0.0017,0.0034,0.28457868012667
0.00175,0.0035,0.29287500196734
0.0018,0.0036,0.30116477201357
0.00185,0.0037,0.30901144201335
0.0019,0.0038,0.31725517974746
0.00195,0.0039,0.32551082761214
0.002,0.004,0.33375695737767
0.00205,0.0041,0.34199370766496
0.0021,0.0042,0.35022088761676
0.00215,0.0043,0.35843856973202
0.0022,0.0044,0.36664613379145
0.00225,0.0045,0.37483934381646
0.0023,0.0046,0.38301672519199
0.00235,0.0047,0.39118926805342
0.0024,0.0048,0.3993355524312
0.00245,0.0049,0.40747446499314
0.0025,0.005,0.41561087684117
0.00255,0.0051,0.42373069249702
0.0026,0.0052,0.43183409221946
0.00265,0.0053,0.43991762816662
0.0027,0.0053999999999999,0.447991190112
0.00275,0.0054999999999999,0.45603691103961
0.0028,0.0055999999999999,0.46405257688714
0.00285,0.0056999999999999,0.47202868726356
0.0029,0.0057999999999999,0.47989292091887
0.00295,0.0058999999999999,0.48645513882188
0.003,0.0059999999999999,0.49169879844762
0.00305,0.0060999999999999,0.49668146883951
0.0031,0.0061999999999999,0.50169733471825
0.00315,0.0062999999999999,0.50720476735971
0.0032,0.0063999999999999,0.51321107630964
0.00325,0.0064999999999999,0.51987527849631
0.0032999999999999,0.0065999999999999,0.52696260355437
0.0033499999999999,0.0066999999999999,0.53426534843156
0.0033999999999999,0.0067999999999999,0.54168475449026
0.0034499999999999,0.0068999999999999,0.54906905347737
0.0034999999999999,0.0069999999999999,0.55649195598116
0.0035499999999999,0.0070999999999999,0.56398410273966
0.0035999999999999,0.0071999999999999,0.57150165895898
0.0036499999999999,0.0072999999999999,0.57901291496352
0.0036999999999999,0.0073999999999999,0.5863476942676
0.0037499999999999,0.0074999999999999,0.59360339935597
0.0037999999999999,0.0075999999999999,0.60107679505962
0.0038499999999999,0.0076999999999999,0.60855274176668
0.0038999999999999,0.0077999999999999,0.61600094209363
0.0039499999999999,0.0078999999999998,0.62337870421805
0.0039999999999999,0.0079999999999998,0.63067516085499
0.0040499999999999,0.0080999999999998,0.63798166443402
0.0040999999999999,0.0081999999999998,0.64532169334059
0.0041499999999999,0.0082999999999998,0.65265228153626
0.0041999999999999,0.0083999999999998,0.65996995625087
0.0042499999999999,0.0084999999999998,0.66727681980816
0.0042999999999999,0.0085999999999998,0.67452141871106
0.0043499999999999,0.0086999999999998,0.68140480801093
0.0043999999999999,0.0087999999999998,0.68799891965633
0.0044499999999999,0.0088999999999998,0.69507831279681
0.0044999999999999,0.0089999999999998,0.70198509161626
0.0045374999999999,0.0090749999999998,0.69735809125318
0.0045799999999999,0.0091599999999998,0.67835259330865
0.0046299999999999,0.0092599999999998,0.64547711014966
0.0046799999999999,0.0093599999999998,0.5937148184039
0.0047224999999999,0.0094449999999998,0.54551900941743
0.0047381249999999,0.0094762499999998,0.50499828314091
0.0047831249999999,0.0095662499999998,0.48746437938582
0.0048331249999999,0.0096662499999998,0.46553092670884
0.0048831249999999,0.0097662499999998,0.3984362303874
0.0049068749999999,0.0098137499999998,0.33135228675683
0.0049518749999999,0.0099037499999998,0.29942047332239
0.0050018749999999,0.01000375,0.2332191936226
0.0050212499999999,0.0100425,0.18878348444987
0.0050303124999999,0.010060625,0.1518650214317
0.0050317578124999,0.010063515625,0.079076534818947
0.0050566796874999,0.010113359375,0.046304729184116
0.0051066796874999,0.010213359375,0.046628199324531
0.0051566796874999,0.010313359375,0.046948865088139
0.0052066796874999,0.010413359375,0.047255574601985
0.0052566796874999,0.010513359375,0.047523691376412
0.0053066796874999,0.010613359375,0.047776292350658
0.0053566796874999,0.010713359375,0.048027662220867
0.0054066796874999,0.010813359375,0.048280052719998
0.0054566796874999,0.010913359375,0.048534665484558
