time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0081741636490561
0.0001,0.0002,0.016348155028498
0.00015,0.0003,0.024521791800673
0.0002,0.0004,0.032694891571044
0.00025,0.0005,0.040867271861877
0.0003,0.0006,0.049038750082338
0.00035,0.0007,0.057209143498881
0.0004,0.0008,0.065378269206102
0.00045,0.0009,0.073545944096066
0.0005,0.001,0.081711984827953
0.00055,0.0011,0.089876207798451
0.0006,0.0012,0.098038429109475
0.00065,0.0013,0.10619846453679
0.0007,0.0014,0.11435612949737
0.00075,0.0015,0.12251123901676
0.0008,0.0016,0.1306636076948
0.00085,0.0017,0.13881304967201
0.0009,0.0018,0.14695937859313
0.00095,0.0019,0.15510240757197
0.001,0.002,0.16324194915366
0.00105,0.0021,0.17137781527575
0.0011,0.0022,0.17950981722959
0.00115,0.0023,0.18763776561877
0.0012,0.0024,0.19576147031791
0.00125,0.0025,0.20388074042684
0.0013,0.0026,0.21199538422764
0.00135,0.0027,0.22010520913711
0.0014,0.0028,0.22821002165958
0.00145,0.0029,0.23630962733061
0.0015,0.003,0.24440383067176
0.00155,0.0031,0.25249243513029
0.0016,0.0032,0.26057524302158
0.00165,0.0033,0.26865205547041
0.0017,0.0034,0.27672267234842
0.00175,0.0035,0.28478689220921
0.0018,0.0036,0.2928268192119
0.00185,0.0037,0.30015765567075
0.0019,0.0038,0.30818211261521
0.00195,0.0039,0.31620058223906
0.002,0.004,0.32421055094587
0.00205,0.0041,0.33221122767023
0.0021,0.0042,0.34020105510304
0.00215,0.0043,0.34818095913622
0.0022,0.0044,0.35615029179024
0.00225,0.0045,0.36410933071879
0.0023,0.0046,0.37205131197255
0.00235,0.0047,0.37997133803801
0.0024,0.0048,0.38789297756022
0.00245,0.0049,0.39580089170086
0.0025,0.005,0.40369449222399
0.00255,0.0051,0.41157217993915
0.0026,0.0052,0.41942814344029
0.00265,0.0053,0.4272744578785
0.0027,0.0053999999999999,0.43508754151672
0.00275,0.0054999999999999,0.44287690588681
0.0028,0.0055999999999999,0.45061353129846
0.00285,0.0056999999999999,0.45792335199752
0.0029,0.0057999999999999,0.46444913056212
0.00295,0.0058999999999999,0.47130165463441
0.003,0.0059999999999999,0.47792088534437
0.00305,0.0060999999999999,0.48462820425533
0.0031,0.0061999999999999,0.49141892976386
0.00315,0.0062999999999999,0.4981727991575
0.0032,0.0063999999999999,0.50415783564522
0.00325,0.0064999999999999,0.50968624606812
0.0032999999999999,0.0065999999999999,0.51505316664657
0.0033474999999999,0.0066949999999999,0.51845715991486
0.0033974999999999,0.0067949999999999,0.52004132953337
0.0034474999999999,0.0068949999999999,0.5184471362448
0.0034974999999999,0.0069949999999999,0.50324373913613
0.0035449999999999,0.0070899999999999,0.44277910702259
0.0035949999999999,0.0071899999999999,0.39980637952425
0.0036449999999999,0.0072899999999999,0.39093761161696
0.0036949999999999,0.0073899999999999,0.39165175155631
0.0037449999999999,0.0074899999999999,0.39530460864116
0.0037949999999999,0.0075899999999999,0.39969642786773
0.0038449999999999,0.0076899999999999,0.40430322808514
0.0038949999999999,0.0077899999999999,0.40904739028058
0.0039449999999999,0.0078899999999998,0.41376931809118
0.0039949999999999,0.0079899999999998,0.41846232962311
0.0040449999999999,0.0080899999999998,0.42315431879896
0.0040949999999999,0.0081899999999998,0.42791090354388
0.0041449999999999,0.0082899999999998,0.43245540384245
0.0041949999999999,0.0083899999999998,0.43681022726699
