time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.008297835607887
0.0001,0.0002,0.016595511965048
0.00015,0.0003,0.024892861293172
0.0002,0.0004,0.033189715713806
0.00025,0.0005,0.041485907196317
0.0003,0.0006,0.049781267505855
0.00035,0.0007,0.058075628149109
0.0004,0.0008,0.066368820318662
0.00045,0.0009,0.074660674834796
0.0005,0.001,0.082951022087625
0.00055,0.0011,0.091239691974058
0.0006,0.0012,0.099526513832598
0.00065,0.0013,0.10781131637538
0.0007,0.0014,0.11609392761752
0.00075,0.0015,0.12437417480033
0.0008,0.0016,0.13265188431076
0.00085,0.0017,0.14092688159418
0.0009,0.0018,0.14919899106179
0.00095,0.0019,0.15746803599197
0.001,0.002,0.16573383842151
0.00105,0.0021,0.17399621902839
0.0011,0.0022,0.18225499700372
0.00115,0.0023,0.19050998991432
0.0012,0.0024,0.19876101354723
0.00125,0.0025,0.20700788173989
0.0013,0.0026,0.21525040619609
0.00135,0.0027,0.22348839627513
0.0014,0.0028,0.23172165876175
0.00145,0.0029,0.23994999760521
0.0015,0.003,0.24817321362723
0.00155,0.0031,0.25639110419062
0.0016,0.0032,0.26460346281921
0.00165,0.0033,0.27281007877293
0.0017,0.0034,0.28087292972271
0.00175,0.0035,0.28893039358416
0.0018,0.0036,0.29710609121249
0.00185,0.0037,0.30528302444485
0.0019,0.0038,0.31345062387742
0.00195,0.0039,0.32161026606005
0.002,0.004,0.32976044263564
0.00205,0.0041,0.33790086565298
0.0021,0.0042,0.34603184783953
0.00215,0.0043,0.35415380225803
0.0022,0.0044,0.36226640794072
0.00225,0.0045,0.37036911075994
0.0023,0.0046,0.3784519056119
0.00235,0.0047,0.38653175489245
0.0024,0.0048,0.39459820169526
0.00245,0.0049,0.40265447952258
0.0025,0.005,0.41069733064501
0.00255,0.0051,0.41872194598125
0.0026,0.0052,0.42674207055284
0.00265,0.0053,0.43473747638754
0.0027,0.0053999999999999,0.44271673773728
0.00275,0.0054999999999999,0.45066746635168
0.0028,0.0055999999999999,0.45857814319634
0.00285,0.0056999999999999,0.4663927015223
0.0029,0.0057999999999999,0.47358370217682
0.00295,0.0058999999999999,0.48022703940004
0.003,0.0059999999999999,0.4845584646413
0.00305,0.0060999999999999,0.47893037894215
0.0031,0.0061999999999999,0.4856368035895
0.00315,0.0062999999999999,0.49201173666849
0.0032,0.0063999999999999,0.49626986283486
0.0032475,0.0064949999999999,0.47733893542763
0.0032974999999999,0.0065949999999999,0.47665537718872
0.0033474999999999,0.0066949999999999,0.47987586271318
0.0033974999999999,0.0067949999999999,0.48402875568543
0.0034474999999999,0.0068949999999999,0.48766542022215
0.0034974999999999,0.0069949999999999,0.49162093269372
0.0035474999999999,0.0070949999999999,0.49781955143504
