time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0055267465792298
0.0001,0.0002,0.011053407784428
0.00015,0.0003,0.016579892565511
0.0002,0.0004,0.022106109867967
0.00025,0.0005,0.027631968633099
0.0003,0.0006,0.033157377796066
0.00035,0.0007,0.038682246284271
0.0004,0.0008,0.044206483015742
0.00045,0.0009,0.049729996897506
0.0005,0.001,0.05525269682394
0.00055,0.0011,0.06077449167511
0.0006,0.0012,0.066295290315093
0.00065,0.0013,0.071815001590271
0.0007,0.0014,0.077333534327609
0.00075,0.0015,0.082850797332904
0.0008,0.0016,0.088366699389001
0.00085,0.0017,0.093881149253995
0.0009,0.0018,0.099394055659372
0.00095,0.0019,0.10490532730814
0.001,0.002,0.11041487287293
0.00105,0.0021,0.115922600994
0.0011,0.0022,0.12142842027728
0.00115,0.0023,0.1269322392923
0.0012,0.0024,0.13243396657011
0.00125,0.0025,0.13793351060113
0.0013,0.0026,0.14343077983298
0.00135,0.0027,0.14892568266816
0.0014,0.0028,0.15441812746183
0.00145,0.0029,0.15990802251934
0.0015,0.003,0.16539527609387
0.00155,0.0031,0.17087979638385
0.0016,0.0032,0.17636149153042
0.00165,0.0033,0.18184026961314
0.0017,0.0034,0.18731603865364
0.00175,0.0035,0.19278870660339
0.0018,0.0036,0.19825818134694
0.00185,0.0037,0.20372437069702
0.0019,0.0038,0.20918718239251
0.00195,0.0039,0.21464652409409
0.002,0.004,0.22010230338134
0.00205,0.0041,0.22555442774988
0.0021,0.0042,0.2310028046067
0.00215,0.0043,0.23644734126967
0.0022,0.0044,0.24188794495519
0.00225,0.0045,0.24732452278619
0.0023,0.0046,0.25275698178042
0.00235,0.0047,0.2581852288481
0.0024,0.0048,0.26360917078767
0.00245,0.0049,0.26902871428128
0.0025,0.005,0.27444376589016
0.00255,0.0051,0.27985423204983
0.0026,0.0052,0.28526001906512
0.00265,0.0053,0.29066103310508
0.0027,0.0053999999999999,0.29605718019777
0.00275,0.0054999999999999,0.30090453795655
0.0028,0.0055999999999999,0.30564379728136
0.00285,0.0056999999999999,0.31098464823114
0.0029,0.0057999999999999,0.31631185752988
0.00295,0.0058999999999999,0.32165314659271
