time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0053835735396228
0.0001,0.0002,0.010767057890826
0.00015,0.0003,0.016150357872777
0.0002,0.0004,0.02153337828958
0.00025,0.0005,0.026916023925077
0.0003,0.0006,0.032298199535175
0.00035,0.0007,0.037679809840608
0.0004,0.0008,0.043060759519658
0.00045,0.0009,0.048440953200543
0.0005,0.001,0.053820295453992
0.00055,0.0011,0.059198690785338
0.0006,0.0012,0.064576043627
0.00065,0.0013,0.069952258330202
0.0007,0.0014,0.075327239157059
0.00075,0.0015,0.080700890271852
0.0008,0.0016,0.086073115732542
0.00085,0.0017,0.09144381948193
0.0009,0.0018,0.096812905338525
0.00095,0.0019,0.10218027698698
0.001,0.002,0.10754583796835
0.00105,0.0021,0.11290949167017
0.0011,0.0022,0.11827114131579
0.00115,0.0023,0.12363068995343
0.0012,0.0024,0.1289880404449
0.00125,0.0025,0.1343430954523
0.0013,0.0026,0.13969575743186
0.00135,0.0027,0.14504592861181
0.0014,0.0028,0.15039351098498
0.00145,0.0029,0.15573840629306
0.0015,0.003,0.1610805160122
0.00155,0.0031,0.16641974133826
0.0016,0.0032,0.17175598316529
0.00165,0.0033,0.17708914207679
0.0017,0.0034,0.18241911832163
0.00175,0.0035,0.18774581179657
0.0018,0.0036,0.19306912202589
0.00185,0.0037,0.19838894814012
0.0019,0.0038,0.20370518885361
0.00195,0.0039,0.20901774244029
0.002,0.004,0.2143265067087
0.00205,0.0041,0.21963137897461
0.0021,0.0042,0.22436035858127
0.00215,0.0043,0.22870027753785
0.0022,0.0044,0.233953567037
0.00225,0.0045,0.23920791401677
0.0023,0.0046,0.24445051848807
0.00235,0.0047,0.24969077765207
0.0024,0.0048,0.25492261498
0.00245,0.0049,0.26014811959766
0.0025,0.005,0.26536708179876
0.00255,0.0051,0.27057813169875
0.0026,0.0052,0.2756945678308
0.00265,0.0053,0.28084136066639
0.0027,0.0053999999999999,0.28602929954878
0.00275,0.0054999999999999,0.29119730403955
0.0028,0.0055999999999999,0.29636569817616
0.00285,0.0056999999999999,0.30152090439386
0.0029,0.0057999999999999,0.30667053903257
0.00295,0.0058999999999999,0.31180837514378
0.003,0.0059999999999999,0.31693390879109
0.00305,0.0060999999999999,0.32204115851449
0.0031,0.0061999999999999,0.32713069746691
0.00315,0.0062999999999999,0.33219737007606
0.0032,0.0063999999999999,0.33722020724388
0.00325,0.0064999999999999,0.34192363987453
0.0032999999999999,0.0065999999999999,0.34488961609191
0.0033499999999999,0.0066999999999999,0.34689031105362
0.0033999999999999,0.0067999999999999,0.34842836961712
0.0034499999999999,0.0068999999999999,0.34969304924905
0.0034999999999999,0.0069999999999999,0.35059681833155
0.0035499999999999,0.0070999999999999,0.35119758221207
0.0035999999999999,0.0071999999999999,0.35175755324922
0.0036499999999999,0.0072999999999999,0.35192114000245
0.0036999999999999,0.0073999999999999,0.35190291571924
0.0037499999999999,0.0074999999999999,0.35172970939792
0.0037999999999999,0.0075999999999999,0.35142190464707
0.0038499999999999,0.0076999999999999,0.3514094162304
0.0038999999999999,0.0077999999999999,0.35136089150063
0.0039499999999999,0.0078999999999998,0.35202582769724
0.0039999999999999,0.0079999999999998,0.35304307773462
0.0040499999999999,0.0080999999999998,0.3547405272815
0.0040999999999999,0.0081999999999998,0.35720982304391
0.0041499999999999,0.0082999999999998,0.36026110527852
0.0041999999999999,0.0083999999999998,0.36344924139766
0.0042499999999999,0.0084999999999998,0.3664961436644
0.0042999999999999,0.0085999999999998,0.36893742746293
0.0043499999999999,0.0086999999999998,0.37152266837047
0.0043999999999999,0.0087999999999998,0.37196687156323
0.0044499999999999,0.0088999999999998,0.35927698314475
0.0044974999999999,0.0089949999999998,0.31942039137707
0.0045474999999999,0.0090949999999998,0.31490488151898
0.0045974999999999,0.0091949999999998,0.31751484838768
0.0046474999999999,0.0092949999999998,0.32063723643334
0.0046974999999999,0.0093949999999998,0.32377571049291
0.0047474999999999,0.0094949999999998,0.32691295879126
0.0047974999999999,0.0095949999999998,0.33005133582235
0.0048474999999999,0.0096949999999998,0.33318822926574
0.0048974999999999,0.0097949999999998,0.33633052850558
0.0049474999999999,0.0098949999999998,0.33947723990033
0.0049974999999999,0.0099949999999998,0.34262202375401
0.0050474999999999,0.010095,0.34576937375531
0.0050974999999999,0.010195,0.34891766508823
0.0051474999999999,0.010295,0.35206013507612
0.0051974999999999,0.010395,0.35520229893283
0.0052474999999999,0.010495,0.35834245692735
0.0052974999999999,0.010595,0.36147472330801
0.0053474999999999,0.010695,0.36460484926066
0.0053974999999999,0.010795,0.36773178053076
0.0054474999999999,0.010895,0.3708491507977
0.0054974999999999,0.010995,0.37396236116808
0.0055474999999999,0.011095,0.37706612374747
0.0055974999999999,0.011195,0.38014127126526
0.0056474999999999,0.011295,0.38316063483315
0.0056974999999999,0.011395,0.38604963357228
0.0057474999999998,0.011495,0.38897063559643
0.0057974999999998,0.011595,0.39192503450797
0.0058474999999998,0.011695,0.39469418640521
0.0058974999999998,0.011795,0.39718544657524
0.0059474999999998,0.011895,0.39996079906328
0.0059974999999998,0.011995,0.40247544033619
0.0060374999999998,0.012075,0.37535494847112
0.0060537499999998,0.0121075,0.35217865708681
0.0060630468749998,0.01212609375,0.34163435586095
0.0060911718749998,0.01218234375,0.31403533468107
0.0061211718749998,0.01224234375,0.28361225165972
0.0061292968749998,0.01225859375,0.25754945044901
0.0061461718749998,0.01229234375,0.19947604238384
0.0061699218749998,0.01233984375,0.14613284103742
0.0061811718749998,0.01236234375,0.087455867937116
0.0061825390624998,0.012365078125,0.04867459790412
0.0062219140624998,0.012443828125,0.048685772726383
0.0062719140624998,0.012543828125,0.048939389602791
0.0063219140624998,0.012643828125,0.049180951483753
0.0063719140624998,0.012743828125,0.049407447692721
0.0064219140624998,0.012843828125,0.049616060789606
0.0064644140624998,0.012928828125,0.049730181072311
0.0065081640624998,0.013016328125,0.049793811352251
0.0065581640624998,0.013116328125,0.049988329572293
0.0066081640624998,0.013216328125,0.050171958119017
0.0066581640624998,0.013316328125,0.050348422542664
0.0067081640624998,0.013416328125,0.050524029602323
0.0067581640624998,0.013516328125,0.050700150248239
0.0068081640624998,0.013616328125,0.050875308174123
0.0068581640624998,0.013716328125,0.051051130937451
0.0069081640624998,0.013816328125,0.051222361525927
0.0069581640624998,0.013916328125,0.051387618278239
0.0070081640624998,0.014016328125,0.05155118932986
0.0070581640624998,0.014116328125,0.051708264962238
0.0071081640624998,0.014216328125,0.051847042210034
0.0071581640624998,0.014316328125,0.051981692177451
0.0072081640624998,0.014416328125,0.052117286094097
0.0072581640624998,0.014516328125,0.052271491291069
0.0073081640624998,0.014616328125,0.052426484012011
0.0073581640624998,0.014716328125,0.052580650685112
0.0074081640624998,0.014816328125,0.052726544522846
0.0074581640624998,0.014916328125,0.052873132871951
