time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0055270062515984
0.0001,0.0002,0.01105391985362
0.00015,0.0003,0.016580642157693
0.0002,0.0004,0.022107074476834
0.00025,0.0005,0.027633118067381
0.0003,0.0006,0.033158674108664
0.00035,0.0007,0.038683643682748
0.0004,0.0008,0.044207927753829
0.00045,0.0009,0.049731427147205
0.0005,0.001,0.055254042527745
0.00055,0.0011,0.060775674377767
0.0006,0.0012,0.066296222974257
0.00065,0.0013,0.071815588365298
0.0007,0.0014,0.077333670345657
0.00075,0.0015,0.08285036843139
0.0008,0.0016,0.088365581833376
0.00085,0.0017,0.09387920942964
0.0009,0.0018,0.099391149736356
0.00095,0.0019,0.10490130087738
0.001,0.002,0.11040956055213
0.00105,0.0021,0.11591582600169
0.0011,0.0022,0.12141999397285
0.00115,0.0023,0.12692196068016
0.0012,0.0024,0.13242162176538
0.00125,0.0025,0.13791887225451
0.0013,0.0026,0.14341360651143
0.00135,0.0027,0.14890571818876
0.0014,0.0028,0.15439510017563
0.00145,0.0029,0.15988164453956
0.0015,0.003,0.1652767477147
0.00155,0.0031,0.17074923650178
0.0016,0.0032,0.17622223563619
0.00165,0.0033,0.18169293243148
0.0017,0.0034,0.18721058895708
0.00175,0.0035,0.19262508558611
0.0018,0.0036,0.19808881187518
0.00185,0.0037,0.20354822999209
0.0019,0.0038,0.20900262193746
0.00195,0.0039,0.21445202376611
0.002,0.004,0.21989732837759
0.00205,0.0041,0.22533771503272
0.0021,0.0042,0.23077342343165
0.00215,0.0043,0.23620417441269
0.0022,0.0044,0.24162981830568
0.00225,0.0045,0.24705050144332
0.0023,0.0046,0.25246579008673
0.00235,0.0047,0.25787531205397
0.0024,0.0048,0.26327897755248
0.00245,0.0049,0.2686768433947
0.0025,0.005,0.27406868127958
0.00255,0.0051,0.27945230624036
0.0026,0.0052,0.28483107071204
0.00265,0.0053,0.29020273888761
0.0027,0.0053999999999999,0.29556606533016
0.00275,0.0054999999999999,0.30091963381549
0.0028,0.0055999999999999,0.30626834496553
0.00285,0.0056999999999999,0.31160862203206
0.0029,0.0057999999999999,0.31693991692395
0.00295,0.0058999999999999,0.3222616821479
0.003,0.0059999999999999,0.3275627960696
0.00305,0.0060999999999999,0.33286460254188
0.0031,0.0061999999999999,0.338154600497
0.00315,0.0062999999999999,0.34343094276802
0.0032,0.0063999999999999,0.34868513198795
0.00325,0.0064999999999999,0.35393196464521
0.0032999999999999,0.0065999999999999,0.35914501073709
0.0033499999999999,0.0066999999999999,0.36423532816786
0.0033999999999999,0.0067999999999999,0.36837765406123
0.0034499999999999,0.0068999999999999,0.37219349714803
0.0034999999999999,0.0069999999999999,0.37549419032746
0.0035499999999999,0.0070999999999999,0.37718441089691
0.0035999999999999,0.0071999999999999,0.3759793466369
0.0036499999999999,0.0072999999999999,0.37847414430488
0.0036999999999999,0.0073999999999999,0.38298087210571
0.0037499999999999,0.0074999999999999,0.38773231867916
0.0037999999999999,0.0075999999999999,0.39252427319703
0.0038499999999999,0.0076999999999999,0.39735178248696
0.0038999999999999,0.0077999999999999,0.40220089384679
0.0039499999999999,0.0078999999999999,0.40705633807545
0.0039999999999999,0.0079999999999998,0.4118979475163
0.0040499999999999,0.0080999999999998,0.41656512987251
0.0040999999999999,0.0081999999999998,0.42085331271525
0.0041499999999999,0.0082999999999998,0.42459420508718
0.0041999999999999,0.0083999999999998,0.42532563097117
0.0042499999999999,0.0084999999999998,0.41873209049483
0.0042974999999999,0.0085949999999998,0.41782846367838
0.0043374999999999,0.0086749999999998,0.39372236181191
0.0043649999999999,0.0087299999999998,0.37211341126221
0.0044149999999999,0.0088299999999998,0.34856551630388
0.0044649999999999,0.0089299999999998,0.34364827915355
0.0045099999999999,0.0090199999999998,0.32447150980929
0.0045599999999999,0.0091199999999998,0.32307367069691
0.0046099999999999,0.0092199999999998,0.3259650662823
0.0046599999999999,0.0093199999999998,0.32913298823033
0.0047099999999999,0.0094199999999998,0.33231719057144
0.0047599999999999,0.0095199999999998,0.33550714852118
0.0048099999999999,0.0096199999999998,0.33870014747163
0.0048599999999999,0.0097199999999998,0.34189395319881
0.0049099999999999,0.0098199999999998,0.3450865369401
0.0049599999999999,0.0099199999999998,0.3482742520054
0.0050099999999999,0.01002,0.35142999603995
0.0050599999999999,0.01012,0.35459525668421
0.0051099999999999,0.01022,0.35776028963619
0.0051599999999999,0.01032,0.36092148184514
0.0052099999999999,0.01042,0.36407703599068
0.0052599999999999,0.01052,0.36722554307866
0.0053099999999999,0.01062,0.3703460548768
0.0053599999999999,0.01072,0.37347633219362
0.0054099999999999,0.01082,0.37659762232316
0.0054599999999999,0.01092,0.37971058944593
0.0055099999999999,0.01102,0.38281179911282
0.0055599999999999,0.01112,0.38590684002591
0.0056099999999999,0.01122,0.38896717858007
0.0056599999999999,0.01132,0.39202769858642
0.0057099999999999,0.01142,0.39506483746141
0.0057599999999998,0.01152,0.39803203180978
0.0057937499999998,0.0115875,0.39008584346093
0.0058262499999998,0.0116525,0.35803541585148
0.0058762499999998,0.0117525,0.35994815265873
0.0059262499999998,0.0118525,0.36256837570393
0.0059762499999998,0.0119525,0.36454474112104
0.0059968749999998,0.01199375,0.35034672295967
0.0060224999999998,0.012045,0.3024010211374
0.0060356249999998,0.01207125,0.27742490869124
0.0060568749999998,0.01211375,0.2375633423177
0.0060737499999998,0.0121475,0.19705170016701
0.0060937499999998,0.0121875,0.16001492883994
0.0061062499999998,0.0122125,0.13191128178917
