time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0049731106605242
0.0001,0.0002,0.0099461484529122
0.00015,0.0003,0.014919035591645
0.0002,0.0004,0.019891694283885
0.00025,0.0005,0.024864046727833
0.0003,0.0006,0.029836015109151
0.00035,0.0007,0.034807521597722
0.0004,0.0008,0.039778488344417
0.00045,0.0009,0.044748837477724
0.0005,0.001,0.049718491100405
0.00055,0.0011,0.054687371286136
0.0006,0.0012,0.059655400076028
0.00065,0.0013,0.064622499475162
0.0007,0.0014,0.069588591448973
0.00075,0.0015,0.07455359791973
0.0008,0.0016,0.079517440762849
0.00085,0.0017,0.084480041803063
0.0009,0.0018,0.089441322810572
0.00095,0.0019,0.094401205497105
0.001,0.002,0.099359611511952
0.00105,0.0021,0.10431646243775
0.0011,0.0022,0.10927167978624
0.00115,0.0023,0.11422518499391
0.0012,0.0024,0.11917689941745
0.00125,0.0025,0.12412674432912
0.0013,0.0026,0.12907464091205
0.00135,0.0027,0.1340205102552
0.0014,0.0028,0.13896427334826
0.00145,0.0029,0.14390585107646
0.0015,0.003,0.14884516421504
0.00155,0.0031,0.15378213342367
0.0016,0.0032,0.15871667924041
0.00165,0.0033,0.16364872207572
0.0017,0.0034,0.16857818220619
0.00175,0.0035,0.17350497976817
0.0018,0.0036,0.17842903475069
0.00185,0.0037,0.18335026698982
0.0019,0.0038,0.18826859615903
0.00195,0.0039,0.19318394176044
0.002,0.004,0.19809622311999
0.00205,0.0041,0.2030053593783
0.0021,0.0042,0.20791126948164
0.00215,0.0043,0.21281387217197
0.0022,0.0044,0.21771308597854
0.00225,0.0045,0.2226088292079
0.0023,0.0046,0.22750101993343
0.00235,0.0047,0.2323895759836
0.0024,0.0048,0.23677572632274
0.00245,0.0049,0.24163756829779
0.0025,0.005,0.24650381477553
0.00255,0.0051,0.2513652399149
0.0026,0.0052,0.25622215167785
0.00265,0.0053,0.26107426953921
0.0027,0.0054,0.26592132298644
0.00275,0.0054999999999999,0.27076137884021
0.0028,0.0055999999999999,0.27559541171081
0.00285,0.0056999999999999,0.28042108159528
