time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0039605910792157
0.0001,0.0002,0.0079211401460077
0.00015,0.0003,0.011881602208152
0.0002,0.0004,0.015841932273741
0.00025,0.0005,0.019802085352869
0.0003,0.0006,0.023762016458039
0.00035,0.0007,0.027721680604779
0.0004,0.0008,0.031681032811404
0.00045,0.0009,0.035640028103028
0.0005,0.001,0.039598621507095
0.00055,0.0011,0.043556768057394
0.0006,0.0012,0.04751442279379
0.00065,0.0013,0.051471540762857
0.0007,0.0014,0.05542807701849
0.00075,0.0015,0.05938398662346
0.0008,0.0016,0.063339224646165
0.00085,0.0017,0.067293746167023
0.0009,0.0018,0.071247506275217
0.00095,0.0019,0.075200460070257
0.001,0.002,0.079152562662575
0.00105,0.0021,0.083103769174114
0.0011,0.0022,0.087054034738921
0.00115,0.0023,0.091003314503734
0.0012,0.0024,0.094951563628562
0.00125,0.0025,0.098898737287271
0.0013,0.0026,0.10284479066815
0.00135,0.0027,0.10678967897451
0.0014,0.0028,0.11073335742521
0.00145,0.0029,0.11467578125526
0.0015,0.003,0.11861690571637
0.00155,0.0031,0.1225566860775
0.0016,0.0032,0.12649507762542
0.00165,0.0033,0.13043203566525
0.0017,0.0034,0.13436751552101
0.00175,0.0035,0.13830147253616
0.0018,0.0036,0.14223386207412
0.00185,0.0037,0.1461646395188
0.0019,0.0038,0.15009376027513
0.00195,0.0039,0.15402117976957
0.002,0.004,0.15794685345062
0.00205,0.0041,0.16187073678932
0.0021,0.0042,0.16579278527975
0.00215,0.0043,0.16971295443952
0.0022,0.0044,0.17363119981026
0.00225,0.0045,0.17754747695809
0.0023,0.0046,0.18146174147407
0.00235,0.0047,0.18537394897472
0.0024,0.0048,0.1892840551024
0.00245,0.0049,0.19319201552583
0.0025,0.005,0.19709778594048
0.00255,0.0051,0.201001322069
0.0026,0.0052,0.20490257966168
0.00265,0.0053,0.20880151449684
0.0027,0.0053999999999999,0.21269808238123
0.00275,0.0054999999999999,0.21659223915044
0.0028,0.0055999999999999,0.22048394066928
0.00285,0.0056999999999999,0.22437314283057
0.0029,0.0057999999999999,0.22825980156185
0.00295,0.0058999999999999,0.23214387281634
0.003,0.0059999999999999,0.23602531257922
0.00305,0.0060999999999999,0.2399040768671
0.0031,0.0061999999999999,0.24378012172753
0.00315,0.0062999999999999,0.24765340323994
0.0032,0.0063999999999999,0.25152387751567
0.00325,0.0064999999999999,0.25539150069842
0.0032999999999999,0.0065999999999999,0.25925622896398
0.0033499999999999,0.0066999999999999,0.26311801852162
0.0033999999999999,0.0067999999999999,0.26697682561322
0.0034499999999999,0.0068999999999999,0.27083260651384
