Wavelength (nm)	Transmission
200.0	2.732044313178342e-11
218.1818181818182	2.732044313178342e-11
236.36363636363637	2.732044313178342e-11
254.54545454545453	1.76002356130345e-10
272.72727272727275	1.76002356130345e-10
290.9090909090909	1.76002356130345e-10
309.09090909090907	1.76002356130345e-10
327.27272727272725	3.4713823740493887e-09
345.45454545454544	3.4713823740493887e-09
363.6363636363637	3.4713823740493887e-09
381.8181818181818	3.4713823740493887e-09
400.0	2.4486722868554374e-09
418.18181818181813	2.4486722868554374e-09
436.3636363636364	2.4486722868554374e-09
454.5454545454545	2.4486722868554374e-09
472.72727272727275	1.0804594281205483e-08
490.9090909090909	1.0804594281205483e-08
509.09090909090907	1.0804594281205483e-08
527.2727272727274	1.5483432869156412e-07
545.4545454545455	1.5483432869156412e-07
563.6363636363636	1.5483432869156412e-07
581.8181818181818	1.5483432869156412e-07
600.0	3.1185170726487623e-07
618.1818181818181	3.1185170726487623e-07
636.3636363636363	3.1185170726487623e-07
654.5454545454545	3.1185170726487623e-07
672.7272727272727	4.1934476568881516e-07
690.9090909090909	4.1934476568881516e-07
709.090909090909	4.1934476568881516e-07
727.2727272727273	4.1934476568881516e-07
745.4545454545455	5.463110099133659e-07
763.6363636363636	5.463110099133659e-07
781.8181818181818	5.463110099133659e-07
800.0	5.463110099133659e-07
818.1818181818181	6.599369198855122e-07
836.3636363636364	6.599369198855122e-07
854.5454545454545	6.599369198855122e-07
872.7272727272727	6.599369198855122e-07
890.9090909090909	6.228227203318642e-07
909.090909090909	6.228227203318642e-07
927.2727272727273	6.228227203318642e-07
945.4545454545455	6.943097113690831e-07
963.6363636363636	6.943097113690831e-07
981.8181818181818	6.943097113690831e-07
1000.0	6.943097113690831e-07
1018.1818181818181	7.656943922457363e-07
1036.3636363636365	7.656943922457363e-07
1054.5454545454547	7.656943922457363e-07
1072.7272727272727	7.656943922457363e-07
1090.909090909091	7.259045999175411e-07
1109.0909090909092	7.259045999175411e-07
1127.2727272727273	7.259045999175411e-07
1145.4545454545455	7.259045999175411e-07
1163.6363636363635	6.719727189780561e-07
1181.8181818181818	6.719727189780561e-07
1200.0	6.719727189780561e-07
1218.181818181818	6.719727189780561e-07
1236.3636363636363	7.327398104061e-07
1254.5454545454545	7.327398104061e-07
1272.7272727272727	7.327398104061e-07
1290.909090909091	7.327398104061e-07
1309.0909090909092	9.271639244890955e-07
1327.2727272727273	9.271639244890955e-07
1345.4545454545455	9.271639244890955e-07
1363.6363636363635	9.271639244890955e-07
1381.8181818181818	8.320056617000035e-07
1400.0	8.320056617000035e-07
1418.181818181818	8.320056617000035e-07
1436.3636363636363	9.482021554020613e-07
1454.5454545454545	9.482021554020613e-07
1472.7272727272727	9.482021554020613e-07
1490.909090909091	9.482021554020613e-07
1509.090909090909	9.459759925991016e-07
1527.2727272727273	9.459759925991016e-07
1545.4545454545455	9.459759925991016e-07
1563.6363636363635	9.459759925991016e-07
1581.8181818181818	7.800123507236287e-07
1600.0	7.800123507236287e-07
1618.181818181818	7.800123507236287e-07
1636.3636363636363	7.800123507236287e-07
1654.5454545454547	8.659625141498484e-07
1672.7272727272727	8.659625141498484e-07
1690.909090909091	8.659625141498484e-07
1709.090909090909	8.659625141498484e-07
1727.2727272727273	8.394756688010725e-07
1745.4545454545455	8.394756688010725e-07
1763.6363636363635	8.394756688010725e-07
1781.8181818181818	8.394756688010725e-07
1800.0	9.997965068839252e-07
1818.181818181818	9.997965068839252e-07
1836.3636363636363	9.997965068839252e-07
1854.5454545454545	9.997965068839252e-07
1872.7272727272727	9.63673174715756e-07
1890.909090909091	9.63673174715756e-07
1909.090909090909	9.63673174715756e-07
1927.2727272727273	9.918561573702447e-07
1945.4545454545455	9.918561573702447e-07
1963.6363636363635	9.918561573702447e-07
1981.8181818181818	9.918561573702447e-07
2000.0	1.0348267821758692e-06
