Wavelength (nm)	Transmission
200.0	3.377235273903131e-11
218.1818181818182	3.377235273903131e-11
236.36363636363637	3.377235273903131e-11
254.54545454545453	2.0008924296632932e-10
272.72727272727275	2.0008924296632932e-10
290.9090909090909	2.0008924296632932e-10
309.09090909090907	2.0008924296632932e-10
327.27272727272725	3.5759400939976363e-09
345.45454545454544	3.5759400939976363e-09
363.6363636363637	3.5759400939976363e-09
381.8181818181818	3.5759400939976363e-09
400.0	3.4676536866709676e-09
418.18181818181813	3.4676536866709676e-09
436.3636363636364	3.4676536866709676e-09
454.5454545454545	3.4676536866709676e-09
472.72727272727275	4.341541929488914e-08
490.9090909090909	4.341541929488914e-08
509.09090909090907	4.341541929488914e-08
527.2727272727274	3.288549669080394e-07
545.4545454545455	3.288549669080394e-07
563.6363636363636	3.288549669080394e-07
581.8181818181818	3.288549669080394e-07
600.0	6.247499664215463e-07
618.1818181818181	6.247499664215463e-07
636.3636363636363	6.247499664215463e-07
654.5454545454545	6.247499664215463e-07
672.7272727272727	7.834378404556636e-07
690.9090909090909	7.834378404556636e-07
709.090909090909	7.834378404556636e-07
727.2727272727273	7.834378404556636e-07
745.4545454545455	7.226368430495978e-07
763.6363636363636	7.226368430495978e-07
781.8181818181818	7.226368430495978e-07
800.0	7.226368430495978e-07
818.1818181818181	8.553377542891526e-07
836.3636363636364	8.553377542891526e-07
854.5454545454545	8.553377542891526e-07
872.7272727272727	8.553377542891526e-07
890.9090909090909	7.732162560046351e-07
909.090909090909	7.732162560046351e-07
927.2727272727273	7.732162560046351e-07
945.4545454545455	1.006737257031045e-06
963.6363636363636	1.006737257031045e-06
981.8181818181818	1.006737257031045e-06
1000.0	1.006737257031045e-06
1018.1818181818181	1.0030898495522012e-06
1036.3636363636365	1.0030898495522012e-06
1054.5454545454547	1.0030898495522012e-06
1072.7272727272727	1.0030898495522012e-06
1090.909090909091	9.148663562083986e-07
1109.0909090909092	9.148663562083986e-07
1127.2727272727273	9.148663562083986e-07
1145.4545454545455	9.148663562083986e-07
1163.6363636363635	9.63485032778033e-07
1181.8181818181818	9.63485032778033e-07
1200.0	9.63485032778033e-07
1218.181818181818	9.63485032778033e-07
1236.3636363636363	1.0107245038327098e-06
1254.5454545454545	1.0107245038327098e-06
1272.7272727272727	1.0107245038327098e-06
1290.909090909091	1.0107245038327098e-06
1309.0909090909092	1.0904976234670963e-06
1327.2727272727273	1.0904976234670963e-06
1345.4545454545455	1.0904976234670963e-06
1363.6363636363635	1.0904976234670963e-06
1381.8181818181818	1.0766883787889227e-06
1400.0	1.0766883787889227e-06
1418.181818181818	1.0766883787889227e-06
1436.3636363636363	1.05822340991297e-06
1454.5454545454545	1.05822340991297e-06
1472.7272727272727	1.05822340991297e-06
1490.909090909091	1.05822340991297e-06
1509.090909090909	1.1289710689269215e-06
1527.2727272727273	1.1289710689269215e-06
1545.4545454545455	1.1289710689269215e-06
1563.6363636363635	1.1289710689269215e-06
1581.8181818181818	1.0757782346726587e-06
1600.0	1.0757782346726587e-06
1618.181818181818	1.0757782346726587e-06
1636.3636363636363	1.0757782346726587e-06
1654.5454545454547	1.1580874513886095e-06
1672.7272727272727	1.1580874513886095e-06
1690.909090909091	1.1580874513886095e-06
1709.090909090909	1.1580874513886095e-06
1727.2727272727273	1.182708598732998e-06
1745.4545454545455	1.182708598732998e-06
1763.6363636363635	1.182708598732998e-06
1781.8181818181818	1.182708598732998e-06
1800.0	1.1710093101622131e-06
1818.181818181818	1.1710093101622131e-06
1836.3636363636363	1.1710093101622131e-06
1854.5454545454545	1.1710093101622131e-06
1872.7272727272727	1.2378012823168837e-06
1890.909090909091	1.2378012823168837e-06
1909.090909090909	1.2378012823168837e-06
1927.2727272727273	1.2024862091359598e-06
1945.4545454545455	1.2024862091359598e-06
1963.6363636363635	1.2024862091359598e-06
1981.8181818181818	1.2024862091359598e-06
2000.0	1.2070061507869615e-06
