time,disp_y_top,stressyy
0,0,0
5e-05,0.0001,0.0043965616139507
0.0001,0.0002,0.0087930671454973
0.00015,0.0003,0.013189456573266
0.0002,0.0004,0.017585669875634
0.00025,0.0005,0.021981647031745
0.0003,0.0006,0.026377328025019
0.00035,0.0007,0.030772652838601
0.0004,0.0008,0.035167561459189
0.00045,0.0009,0.039561993876542
0.0005,0.001,0.043955890084037
0.00055,0.0011,0.048349190079055
0.0006,0.0012,0.052741833863448
0.00065,0.0013,0.057133761444881
0.0007,0.0014,0.061524912833533
0.00075,0.0015,0.065915228048174
0.0008,0.0016,0.070304647112824
0.00085,0.0017,0.074693110058114
0.0009,0.0018,0.079080556921707
0.00095,0.0019,0.083466927748711
0.001,0.002,0.08785216259209
0.00105,0.0021,0.092236201513061
0.0011,0.0022,0.096618984581497
0.00115,0.0023,0.10100045187632
0.0012,0.0024,0.10538054348586
0.00125,0.0025,0.10975919950829
0.0013,0.0026,0.11413636005193
0.00135,0.0027,0.11851196523566
0.0014,0.0028,0.12288595518922
0.00145,0.0029,0.12725827005364
0.0015,0.003,0.1316288499815
0.00155,0.0031,0.13599763513729
0.0016,0.0032,0.14036456569773
0.00165,0.0033,0.14472958185209
0.0017,0.0034,0.14909262380247
0.00175,0.0035,0.15345363176408
0.0018,0.0036,0.15781254596558
0.00185,0.0037,0.16216930664928
0.0019,0.0038,0.16652385407141
0.00195,0.0039,0.1708761285024
0.002,0.004,0.17522607022707
0.00205,0.0041,0.17957361954487
0.0021,0.0042,0.18391871677009
0.00215,0.0043,0.18826130223204
0.0022,0.0044,0.19260131627522
0.00225,0.0045,0.1969386992595
0.0023,0.0046,0.20127339156028
0.00235,0.0047,0.2056053335685
0.0024,0.0048,0.20993446569089
0.00245,0.0049,0.21426072834879
0.0025,0.005,0.21858406198339
0.00255,0.0051,0.22290440704798
0.0026,0.0052,0.22722170401317
0.00265,0.0053,0.23153589336577
0.0027,0.0053999999999999,0.23584691560861
0.00275,0.0054999999999999,0.2401547112607
