Wavelength (nm)	Transmission
200.0	3.1487929841566007e-11
218.1818181818182	3.1487929841566007e-11
236.36363636363637	3.1487929841566007e-11
254.54545454545453	1.9130263411096908e-10
272.72727272727275	1.9130263411096908e-10
290.9090909090909	1.9130263411096908e-10
309.09090909090907	1.9130263411096908e-10
327.27272727272725	3.583091063678388e-09
345.45454545454544	3.583091063678388e-09
363.6363636363637	3.583091063678388e-09
381.8181818181818	3.583091063678388e-09
400.0	2.2498040445275272e-09
418.18181818181813	2.2498040445275272e-09
436.3636363636364	2.2498040445275272e-09
454.5454545454545	2.2498040445275272e-09
472.72727272727275	2.9191470155165017e-09
490.9090909090909	2.9191470155165017e-09
509.09090909090907	2.9191470155165017e-09
527.2727272727274	1.8375687456677372e-07
545.4545454545455	1.8375687456677372e-07
563.6363636363636	1.8375687456677372e-07
581.8181818181818	1.8375687456677372e-07
600.0	4.810512249513311e-07
618.1818181818181	4.810512249513311e-07
636.3636363636363	4.810512249513311e-07
654.5454545454545	4.810512249513311e-07
672.7272727272727	5.535191558894423e-07
690.9090909090909	5.535191558894423e-07
709.090909090909	5.535191558894423e-07
727.2727272727273	5.535191558894423e-07
745.4545454545455	6.350595909940919e-07
763.6363636363636	6.350595909940919e-07
781.8181818181818	6.350595909940919e-07
800.0	6.350595909940919e-07
818.1818181818181	6.284492524791455e-07
836.3636363636364	6.284492524791455e-07
854.5454545454545	6.284492524791455e-07
872.7272727272727	6.284492524791455e-07
890.9090909090909	7.43945901561555e-07
909.090909090909	7.43945901561555e-07
927.2727272727273	7.43945901561555e-07
945.4545454545455	7.628709610039788e-07
963.6363636363636	7.628709610039788e-07
981.8181818181818	7.628709610039788e-07
1000.0	7.628709610039788e-07
1018.1818181818181	8.231172661205695e-07
1036.3636363636365	8.231172661205695e-07
1054.5454545454547	8.231172661205695e-07
1072.7272727272727	8.231172661205695e-07
1090.909090909091	7.588157529525921e-07
1109.0909090909092	7.588157529525921e-07
1127.2727272727273	7.588157529525921e-07
1145.4545454545455	7.588157529525921e-07
1163.6363636363635	9.116160409257741e-07
1181.8181818181818	9.116160409257741e-07
1200.0	9.116160409257741e-07
1218.181818181818	9.116160409257741e-07
1236.3636363636363	9.963179949574189e-07
1254.5454545454545	9.963179949574189e-07
1272.7272727272727	9.963179949574189e-07
1290.909090909091	9.963179949574189e-07
1309.0909090909092	1.047091881437459e-06
1327.2727272727273	1.047091881437459e-06
1345.4545454545455	1.047091881437459e-06
1363.6363636363635	1.047091881437459e-06
1381.8181818181818	1.0348749744356901e-06
1400.0	1.0348749744356901e-06
1418.181818181818	1.0348749744356901e-06
1436.3636363636363	1.0581574588437847e-06
1454.5454545454545	1.0581574588437847e-06
1472.7272727272727	1.0581574588437847e-06
1490.909090909091	1.0581574588437847e-06
1509.090909090909	1.1291757276202632e-06
1527.2727272727273	1.1291757276202632e-06
1545.4545454545455	1.1291757276202632e-06
1563.6363636363635	1.1291757276202632e-06
1581.8181818181818	1.1219240237036561e-06
1600.0	1.1219240237036561e-06
1618.181818181818	1.1219240237036561e-06
1636.3636363636363	1.1219240237036561e-06
1654.5454545454547	1.0548042077796377e-06
1672.7272727272727	1.0548042077796377e-06
1690.909090909091	1.0548042077796377e-06
1709.090909090909	1.0548042077796377e-06
1727.2727272727273	1.2297026367302437e-06
1745.4545454545455	1.2297026367302437e-06
1763.6363636363635	1.2297026367302437e-06
1781.8181818181818	1.2297026367302437e-06
1800.0	1.0953477089077537e-06
1818.181818181818	1.0953477089077537e-06
1836.3636363636363	1.0953477089077537e-06
1854.5454545454545	1.0953477089077537e-06
1872.7272727272727	1.1994139365712154e-06
1890.909090909091	1.1994139365712154e-06
1909.090909090909	1.1994139365712154e-06
1927.2727272727273	1.2164616297957288e-06
1945.4545454545455	1.2164616297957288e-06
1963.6363636363635	1.2164616297957288e-06
1981.8181818181818	1.2164616297957288e-06
2000.0	1.159324314049917e-06
