Wavelength (nm)	Transmission
200.0	3.487730711953953e-11
218.1818181818182	3.487730711953953e-11
236.36363636363637	3.487730711953953e-11
254.54545454545453	2.038364078524606e-10
272.72727272727275	2.038364078524606e-10
290.9090909090909	2.038364078524606e-10
309.09090909090907	2.038364078524606e-10
327.27272727272725	3.580402211871232e-09
345.45454545454544	3.580402211871232e-09
363.6363636363637	3.580402211871232e-09
381.8181818181818	3.580402211871232e-09
400.0	3.2497308449746896e-09
418.18181818181813	3.2497308449746896e-09
436.3636363636364	3.2497308449746896e-09
454.5454545454545	3.2497308449746896e-09
472.72727272727275	3.3234923235168737e-08
490.9090909090909	3.3234923235168737e-08
509.09090909090907	3.3234923235168737e-08
527.2727272727274	3.6162377911373993e-07
545.4545454545455	3.6162377911373993e-07
563.6363636363636	3.6162377911373993e-07
581.8181818181818	3.6162377911373993e-07
600.0	7.009906349598458e-07
618.1818181818181	7.009906349598458e-07
636.3636363636363	7.009906349598458e-07
654.5454545454545	7.009906349598458e-07
672.7272727272727	7.199479948347251e-07
690.9090909090909	7.199479948347251e-07
709.090909090909	7.199479948347251e-07
727.2727272727273	7.199479948347251e-07
745.4545454545455	8.014090124500199e-07
763.6363636363636	8.014090124500199e-07
781.8181818181818	8.014090124500199e-07
800.0	8.014090124500199e-07
818.1818181818181	8.931264487599931e-07
836.3636363636364	8.931264487599931e-07
854.5454545454545	8.931264487599931e-07
872.7272727272727	8.931264487599931e-07
890.9090909090909	1.0365368601311667e-06
909.090909090909	1.0365368601311667e-06
927.2727272727273	1.0365368601311667e-06
945.4545454545455	9.061205120545197e-07
963.6363636363636	9.061205120545197e-07
981.8181818181818	9.061205120545197e-07
1000.0	9.061205120545197e-07
1018.1818181818181	9.857630291173488e-07
1036.3636363636365	9.857630291173488e-07
1054.5454545454547	9.857630291173488e-07
1072.7272727272727	9.857630291173488e-07
1090.909090909091	1.0440999640877464e-06
1109.0909090909092	1.0440999640877464e-06
1127.2727272727273	1.0440999640877464e-06
1145.4545454545455	1.0440999640877464e-06
1163.6363636363635	1.0419315910249867e-06
1181.8181818181818	1.0419315910249867e-06
1200.0	1.0419315910249867e-06
1218.181818181818	1.0419315910249867e-06
1236.3636363636363	1.0170979141754021e-06
1254.5454545454545	1.0170979141754021e-06
1272.7272727272727	1.0170979141754021e-06
1290.909090909091	1.0170979141754021e-06
1309.0909090909092	1.0527732451433251e-06
1327.2727272727273	1.0527732451433251e-06
1345.4545454545455	1.0527732451433251e-06
1363.6363636363635	1.0527732451433251e-06
1381.8181818181818	1.1407660041504433e-06
1400.0	1.1407660041504433e-06
1418.181818181818	1.1407660041504433e-06
1436.3636363636363	1.0703966761154342e-06
1454.5454545454545	1.0703966761154342e-06
1472.7272727272727	1.0703966761154342e-06
1490.909090909091	1.0703966761154342e-06
1509.090909090909	1.0737223253260073e-06
1527.2727272727273	1.0737223253260073e-06
1545.4545454545455	1.0737223253260073e-06
1563.6363636363635	1.0737223253260073e-06
1581.8181818181818	9.438860776619969e-07
1600.0	9.438860776619969e-07
1618.181818181818	9.438860776619969e-07
1636.3636363636363	9.438860776619969e-07
1654.5454545454547	9.332271213465696e-07
1672.7272727272727	9.332271213465696e-07
1690.909090909091	9.332271213465696e-07
1709.090909090909	9.332271213465696e-07
1727.2727272727273	8.302794050917284e-07
1745.4545454545455	8.302794050917284e-07
1763.6363636363635	8.302794050917284e-07
1781.8181818181818	8.302794050917284e-07
1800.0	9.369391390491965e-07
1818.181818181818	9.369391390491965e-07
1836.3636363636363	9.369391390491965e-07
1854.5454545454545	9.369391390491965e-07
1872.7272727272727	9.490541139398189e-07
1890.909090909091	9.490541139398189e-07
1909.090909090909	9.490541139398189e-07
1927.2727272727273	9.873830033083136e-07
1945.4545454545455	9.873830033083136e-07
1963.6363636363635	9.873830033083136e-07
1981.8181818181818	9.873830033083136e-07
2000.0	9.245282367633154e-07
